PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
JIAYU COFFEE,,,,,,,
,https://www.google.com/maps/search/JIAYU COFFEE jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
,,4 bulan lalu,Rihadatul aisy 6_ 21,-,1 ulasan,"enak si ini isian rotinya ga pelit enak bangett pokoknya, kopinya juga pas menurutku",5
