PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Warung Makan Nirwana,,,,,,,
,https://www.google.com/maps/search/Warung Makan Nirwana jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,4 tahun lalu,Trisno Ary Budi,-,1.374 ulasan,"Salah satu warung makan di kawasan tlogo putri, dengan menu favorit sate kelinci.",4
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
,,setahun lalu,Ayisiyah Miftahul Janah,Local Guide,9 ulasan,"Makanannya enak2, apalagi sate kelincinya👍👍👍👍👍 …",5
