PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
SIGNATURA,,,,,,,
,https://www.google.com/maps/search/SIGNATURA jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
,,7 bulan lalu,Difa Zahrah Zakiyah,Local Guide,18 ulasan,"suasananya enak bgt buat nugas, rame tapi ngga berisik.",5
